complaint_id,incident_entity_id,incident_time,window_start,window_end,num_nodes,num_edges,num_account_nodes,num_atm_nodes,num_terminal_nodes,max_hop,total_transaction_value,max_transaction_value,avg_transaction_value,num_cash_out_edges,in_degree_incident,out_degree_incident,density,number_of_connected_components,average_degree,contains_suspicious_activity,suspicious_ring_count
C000875,ENT_000133,2026-04-12 00:00:00,2026-04-09 00:00:00,2026-04-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000876,ENT_000430,2026-06-01 00:00:00,2026-05-29 00:00:00,2026-06-04 00:00:00,2,1,2,0,0,1,472.84,472.84,472.84,0,0,1,0.5,1,1.0,0,0
C000877,ENT_000479,2026-04-02 00:00:00,2026-03-30 00:00:00,2026-04-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000878,ENT_000634,2026-05-26 00:00:00,2026-05-23 00:00:00,2026-05-29 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000879,ENT_000287,2026-04-10 00:00:00,2026-04-07 00:00:00,2026-04-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000880,ENT_000517,2026-07-31 00:00:00,2026-07-28 00:00:00,2026-08-03 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000881,ENT_000065,2026-08-04 00:00:00,2026-08-01 00:00:00,2026-08-07 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000882,ENT_000607,2026-06-20 00:00:00,2026-06-17 00:00:00,2026-06-23 00:00:00,2,1,2,0,0,1,1706.44,1706.44,1706.44,0,0,1,0.5,1,1.0,0,0
C000883,ENT_000304,2026-05-02 00:00:00,2026-04-29 00:00:00,2026-05-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000884,ENT_000195,2026-05-09 00:00:00,2026-05-06 00:00:00,2026-05-12 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000885,ENT_000329,2026-02-22 00:00:00,2026-02-19 00:00:00,2026-02-25 00:00:00,4,3,3,1,1,3,330062.86,131362.62,110020.95,1,0,1,0.25,1,1.5,1,1
C000886,ENT_000633,2026-08-05 00:00:00,2026-08-02 00:00:00,2026-08-08 00:00:00,2,1,2,0,0,1,2701.09,2701.09,2701.09,0,0,1,0.5,1,1.0,0,0
C000887,ENT_000223,2026-06-19 00:00:00,2026-06-16 00:00:00,2026-06-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000888,ENT_000226,2026-02-11 00:00:00,2026-02-08 00:00:00,2026-02-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000889,ENT_000034,2026-02-19 00:00:00,2026-02-16 00:00:00,2026-02-22 00:00:00,3,2,3,0,0,2,9098.58,4718.15,4549.29,0,0,1,0.333333,1,1.3333,0,0
C000890,ENT_000262,2026-02-01 00:00:00,2026-01-29 00:00:00,2026-02-04 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000891,ENT_000041,2026-06-25 00:00:00,2026-06-22 00:00:00,2026-06-28 00:00:00,4,3,4,0,0,2,261951.07,232702.13,87317.02,0,0,2,0.25,1,1.5,0,0
C000892,ENT_000267,2026-04-10 00:00:00,2026-04-07 00:00:00,2026-04-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000893,ENT_000414,2026-01-12 00:00:00,2026-01-09 00:00:00,2026-01-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000894,ENT_000636,2026-07-21 00:00:00,2026-07-18 00:00:00,2026-07-24 00:00:00,4,3,4,0,0,3,758646.09,266545.9,252882.03,0,0,1,0.25,1,1.5,1,1
C000895,ENT_000694,2026-04-03 00:00:00,2026-03-31 00:00:00,2026-04-06 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000896,ENT_000434,2026-03-12 00:00:00,2026-03-09 00:00:00,2026-03-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000897,ENT_000212,2026-04-25 00:00:00,2026-04-22 00:00:00,2026-04-28 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000898,ENT_000155,2026-08-16 00:00:00,2026-08-13 00:00:00,2026-08-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000899,ENT_000630,2026-03-16 00:00:00,2026-03-13 00:00:00,2026-03-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000900,ENT_000639,2026-06-05 00:00:00,2026-06-02 00:00:00,2026-06-08 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000901,ENT_000322,2026-04-24 00:00:00,2026-04-21 00:00:00,2026-04-27 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000902,ENT_000396,2026-08-01 00:00:00,2026-07-29 00:00:00,2026-08-04 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000903,ENT_000200,2026-04-24 00:00:00,2026-04-21 00:00:00,2026-04-27 00:00:00,6,6,6,0,0,3,741989.45,236569.77,123664.91,0,0,2,0.2,1,2.0,1,1
C000904,ENT_000052,2026-07-19 00:00:00,2026-07-16 00:00:00,2026-07-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000905,ENT_000278,2026-04-01 00:00:00,2026-03-29 00:00:00,2026-04-04 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000906,ENT_000651,2026-02-07 00:00:00,2026-02-04 00:00:00,2026-02-10 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000907,ENT_000152,2026-01-21 00:00:00,2026-01-18 00:00:00,2026-01-24 00:00:00,4,3,4,0,0,3,904880.56,315576.45,301626.85,0,0,1,0.25,1,1.5,1,1
C000908,ENT_000683,2026-04-06 00:00:00,2026-04-03 00:00:00,2026-04-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000909,ENT_000589,2026-02-11 00:00:00,2026-02-08 00:00:00,2026-02-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000910,ENT_000495,2026-06-01 00:00:00,2026-05-29 00:00:00,2026-06-04 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000911,ENT_000616,2026-07-21 00:00:00,2026-07-18 00:00:00,2026-07-24 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000912,ENT_000580,2026-06-10 00:00:00,2026-06-07 00:00:00,2026-06-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000913,ENT_000091,2026-05-11 00:00:00,2026-05-08 00:00:00,2026-05-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000914,ENT_000521,2026-07-27 00:00:00,2026-07-24 00:00:00,2026-07-30 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000915,ENT_000141,2026-02-23 00:00:00,2026-02-20 00:00:00,2026-02-26 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000916,ENT_000221,2026-05-13 00:00:00,2026-05-10 00:00:00,2026-05-16 00:00:00,2,1,2,0,0,1,25710.5,25710.5,25710.5,0,0,1,0.5,1,1.0,0,0
C000917,ENT_000688,2026-07-09 00:00:00,2026-07-06 00:00:00,2026-07-12 00:00:00,2,1,2,0,0,1,4584.87,4584.87,4584.87,0,0,1,0.5,1,1.0,0,0
C000918,ENT_000363,2026-01-16 00:00:00,2026-01-13 00:00:00,2026-01-19 00:00:00,3,2,2,1,1,2,288396.67,255213.7,144198.34,1,0,1,0.333333,1,1.3333,1,1
C000919,ENT_000236,2026-07-22 00:00:00,2026-07-19 00:00:00,2026-07-25 00:00:00,2,1,2,0,0,1,8507.39,8507.39,8507.39,0,0,1,0.5,1,1.0,0,0
C000920,ENT_000432,2026-07-16 00:00:00,2026-07-13 00:00:00,2026-07-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000921,ENT_000621,2026-02-18 00:00:00,2026-02-15 00:00:00,2026-02-21 00:00:00,2,1,2,0,0,1,426.08,426.08,426.08,0,0,1,0.5,1,1.0,0,0
C000922,ENT_000243,2026-03-10 00:00:00,2026-03-07 00:00:00,2026-03-13 00:00:00,3,2,3,0,0,2,6616.4,4927.91,3308.2,0,0,1,0.333333,1,1.3333,0,0
C000923,ENT_000622,2026-03-24 00:00:00,2026-03-21 00:00:00,2026-03-27 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000924,ENT_000609,2026-01-27 00:00:00,2026-01-24 00:00:00,2026-01-30 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000925,ENT_000362,2026-06-08 00:00:00,2026-06-05 00:00:00,2026-06-11 00:00:00,2,1,1,1,1,1,267334.18,267334.18,267334.18,1,0,1,0.5,1,1.0,1,1
C000926,ENT_000651,2026-02-10 00:00:00,2026-02-07 00:00:00,2026-02-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000927,ENT_000377,2026-07-25 00:00:00,2026-07-22 00:00:00,2026-07-28 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000928,ENT_000264,2026-02-21 00:00:00,2026-02-18 00:00:00,2026-02-24 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000929,ENT_000280,2026-02-10 00:00:00,2026-02-07 00:00:00,2026-02-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000930,ENT_000306,2026-02-18 00:00:00,2026-02-15 00:00:00,2026-02-21 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000931,ENT_000391,2026-07-19 00:00:00,2026-07-16 00:00:00,2026-07-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000932,ENT_000530,2026-04-28 00:00:00,2026-04-25 00:00:00,2026-05-01 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000933,ENT_000036,2026-07-26 00:00:00,2026-07-23 00:00:00,2026-07-29 00:00:00,3,2,3,0,0,1,5500.88,3300.96,2750.44,0,0,2,0.333333,1,1.3333,0,0
C000934,ENT_000257,2026-06-26 00:00:00,2026-06-23 00:00:00,2026-06-29 00:00:00,4,3,4,0,0,3,604165.53,208649.52,201388.51,0,0,1,0.25,1,1.5,1,1
C000935,ENT_000492,2026-05-27 00:00:00,2026-05-24 00:00:00,2026-05-30 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000936,ENT_000269,2026-02-15 00:00:00,2026-02-12 00:00:00,2026-02-18 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000937,ENT_000031,2026-03-02 00:00:00,2026-02-27 00:00:00,2026-03-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000938,ENT_000314,2026-03-21 00:00:00,2026-03-18 00:00:00,2026-03-24 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000939,ENT_000416,2026-03-17 00:00:00,2026-03-14 00:00:00,2026-03-20 00:00:00,4,3,3,1,1,2,68301.99,63469.76,22767.33,1,0,2,0.25,1,1.5,1,1
C000940,ENT_000560,2026-04-26 00:00:00,2026-04-23 00:00:00,2026-04-29 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000941,ENT_000250,2026-01-17 00:00:00,2026-01-14 00:00:00,2026-01-20 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000942,ENT_000222,2026-03-18 00:00:00,2026-03-15 00:00:00,2026-03-21 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000943,ENT_000199,2026-03-12 00:00:00,2026-03-09 00:00:00,2026-03-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000944,ENT_000273,2026-02-21 00:00:00,2026-02-18 00:00:00,2026-02-24 00:00:00,4,3,4,0,0,2,42819.77,37355.71,14273.26,0,0,1,0.25,1,1.5,0,0
C000945,ENT_000429,2026-04-16 00:00:00,2026-04-13 00:00:00,2026-04-19 00:00:00,2,1,2,0,0,1,4136.26,4136.26,4136.26,0,0,1,0.5,1,1.0,0,0
C000946,ENT_000183,2026-07-10 00:00:00,2026-07-07 00:00:00,2026-07-13 00:00:00,2,1,2,0,0,1,3524.0,3524.0,3524.0,0,0,1,0.5,1,1.0,0,0
C000947,ENT_000177,2026-05-13 00:00:00,2026-05-10 00:00:00,2026-05-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000948,ENT_000068,2026-01-10 00:00:00,2026-01-07 00:00:00,2026-01-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000949,ENT_000288,2026-04-28 00:00:00,2026-04-25 00:00:00,2026-05-01 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000950,ENT_000474,2026-02-09 00:00:00,2026-02-06 00:00:00,2026-02-12 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000951,ENT_000419,2026-01-02 00:00:00,2025-12-30 00:00:00,2026-01-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000952,ENT_000305,2026-05-18 00:00:00,2026-05-15 00:00:00,2026-05-21 00:00:00,2,1,2,0,0,1,34418.69,34418.69,34418.69,0,0,1,0.5,1,1.0,0,0
C000953,ENT_000575,2026-03-31 00:00:00,2026-03-28 00:00:00,2026-04-03 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000954,ENT_000357,2026-06-17 00:00:00,2026-06-14 00:00:00,2026-06-20 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000955,ENT_000020,2026-05-17 00:00:00,2026-05-14 00:00:00,2026-05-20 00:00:00,5,7,5,0,0,3,1278903.49,267956.72,182700.5,0,0,2,0.35,1,2.8,1,1
C000956,ENT_000370,2026-02-26 00:00:00,2026-02-23 00:00:00,2026-03-01 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000957,ENT_000643,2026-06-03 00:00:00,2026-05-31 00:00:00,2026-06-06 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000958,ENT_000137,2026-06-17 00:00:00,2026-06-14 00:00:00,2026-06-20 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000959,ENT_000400,2026-04-05 00:00:00,2026-04-02 00:00:00,2026-04-08 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000960,ENT_000297,2026-04-09 00:00:00,2026-04-06 00:00:00,2026-04-12 00:00:00,2,1,2,0,0,1,260870.34,260870.34,260870.34,0,0,1,0.5,1,1.0,0,0
C000961,ENT_000094,2026-03-04 00:00:00,2026-03-01 00:00:00,2026-03-07 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000962,ENT_000005,2026-02-27 00:00:00,2026-02-24 00:00:00,2026-03-02 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000963,ENT_000245,2026-02-14 00:00:00,2026-02-11 00:00:00,2026-02-17 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000964,ENT_000203,2026-07-19 00:00:00,2026-07-16 00:00:00,2026-07-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000965,ENT_000277,2026-02-03 00:00:00,2026-01-31 00:00:00,2026-02-06 00:00:00,2,1,2,0,0,1,176.45,176.45,176.45,0,0,1,0.5,1,1.0,0,0
C000966,ENT_000112,2026-04-07 00:00:00,2026-04-04 00:00:00,2026-04-10 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000967,ENT_000675,2026-07-20 00:00:00,2026-07-17 00:00:00,2026-07-23 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000968,ENT_000159,2026-07-06 00:00:00,2026-07-03 00:00:00,2026-07-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000969,ENT_000130,2026-05-25 00:00:00,2026-05-22 00:00:00,2026-05-28 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000970,ENT_000466,2026-04-19 00:00:00,2026-04-16 00:00:00,2026-04-22 00:00:00,2,1,2,0,0,1,2465.93,2465.93,2465.93,0,0,1,0.5,1,1.0,0,0
C000971,ENT_000472,2026-05-29 00:00:00,2026-05-26 00:00:00,2026-06-01 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000972,ENT_000693,2026-02-24 00:00:00,2026-02-21 00:00:00,2026-02-27 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000973,ENT_000192,2026-07-04 00:00:00,2026-07-01 00:00:00,2026-07-07 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000974,ENT_000256,2026-02-12 00:00:00,2026-02-09 00:00:00,2026-02-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000975,ENT_000462,2026-06-15 00:00:00,2026-06-12 00:00:00,2026-06-18 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000976,ENT_000488,2026-04-16 00:00:00,2026-04-13 00:00:00,2026-04-19 00:00:00,4,3,3,1,1,2,53208.05,48542.44,17736.02,1,0,2,0.25,1,1.5,0,0
C000977,ENT_000326,2026-07-19 00:00:00,2026-07-16 00:00:00,2026-07-22 00:00:00,6,5,5,1,1,3,775620.87,313271.48,155124.17,1,0,2,0.166667,1,1.6667,1,1
C000978,ENT_000046,2026-04-20 00:00:00,2026-04-17 00:00:00,2026-04-23 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000979,ENT_000561,2026-03-03 00:00:00,2026-02-28 00:00:00,2026-03-06 00:00:00,3,2,3,0,0,1,6883.15,3518.61,3441.57,0,0,2,0.333333,1,1.3333,0,0
C000980,ENT_000234,2026-07-06 00:00:00,2026-07-03 00:00:00,2026-07-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000981,ENT_000308,2026-03-02 00:00:00,2026-02-27 00:00:00,2026-03-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000982,ENT_000396,2026-07-26 00:00:00,2026-07-23 00:00:00,2026-07-29 00:00:00,2,1,2,0,0,1,4660.37,4660.37,4660.37,0,0,1,0.5,1,1.0,0,0
C000983,ENT_000508,2026-08-19 00:00:00,2026-08-16 00:00:00,2026-08-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000984,ENT_000489,2026-02-08 00:00:00,2026-02-05 00:00:00,2026-02-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000985,ENT_000400,2026-03-27 00:00:00,2026-03-24 00:00:00,2026-03-30 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000986,ENT_000435,2026-07-15 00:00:00,2026-07-12 00:00:00,2026-07-18 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000987,ENT_000530,2026-02-03 00:00:00,2026-01-31 00:00:00,2026-02-06 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000988,ENT_000226,2026-08-16 00:00:00,2026-08-13 00:00:00,2026-08-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000989,ENT_000389,2026-01-12 00:00:00,2026-01-09 00:00:00,2026-01-15 00:00:00,6,5,6,0,0,3,1043666.41,353828.36,208733.28,0,0,1,0.166667,1,1.6667,1,1
C000990,ENT_000178,2026-06-21 00:00:00,2026-06-18 00:00:00,2026-06-24 00:00:00,2,1,2,0,0,1,42195.22,42195.22,42195.22,0,0,1,0.5,1,1.0,0,0
C000991,ENT_000353,2026-02-04 00:00:00,2026-02-01 00:00:00,2026-02-07 00:00:00,2,1,2,0,0,1,21482.05,21482.05,21482.05,0,0,1,0.5,1,1.0,0,0
C000992,ENT_000666,2026-07-07 00:00:00,2026-07-04 00:00:00,2026-07-10 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000993,ENT_000594,2026-02-10 00:00:00,2026-02-07 00:00:00,2026-02-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000994,ENT_000602,2026-06-03 00:00:00,2026-05-31 00:00:00,2026-06-06 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000995,ENT_000565,2026-01-11 00:00:00,2026-01-08 00:00:00,2026-01-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000996,ENT_000407,2026-03-25 00:00:00,2026-03-22 00:00:00,2026-03-28 00:00:00,2,1,2,0,0,1,2059.23,2059.23,2059.23,0,0,1,0.5,1,1.0,0,0
C000997,ENT_000016,2026-02-23 00:00:00,2026-02-20 00:00:00,2026-02-26 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000998,ENT_000637,2026-06-30 00:00:00,2026-06-27 00:00:00,2026-07-03 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000999,ENT_000157,2026-01-03 00:00:00,2025-12-31 00:00:00,2026-01-06 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C001000,ENT_000452,2026-03-07 00:00:00,2026-03-04 00:00:00,2026-03-10 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
